2022-08-15 21:45:45,807 [ 1] INFO  Unity: LoadingManager start
2022-08-15 21:47:19,013 [ 1] INFO  Unity: SetDirection:(-21, 98, 0)
2022-08-15 21:47:19,014 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:19,098 [ 1] INFO  Unity: SetDirection:(-38, 93, 0)
2022-08-15 21:47:19,099 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:19,182 [ 1] INFO  Unity: SetDirection:(-53, 85, 0)
2022-08-15 21:47:19,183 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:19,250 [ 1] INFO  Unity: SetDirection:(-67, 74, 0)
2022-08-15 21:47:19,251 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:19,334 [ 1] INFO  Unity: SetDirection:(-79, 61, 0)
2022-08-15 21:47:19,335 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:19,434 [ 1] INFO  Unity: SetDirection:(-90, 43, 0)
2022-08-15 21:47:19,435 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:19,535 [ 1] INFO  Unity: SetDirection:(-97, 24, 0)
2022-08-15 21:47:19,538 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:19,619 [ 1] INFO  Unity: SetDirection:(-100, 6, 0)
2022-08-15 21:47:19,620 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:19,720 [ 1] INFO  Unity: SetDirection:(-99, -14, 0)
2022-08-15 21:47:19,721 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:19,805 [ 1] INFO  Unity: SetDirection:(-95, -31, 0)
2022-08-15 21:47:19,806 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:19,905 [ 1] INFO  Unity: SetDirection:(-88, -48, 0)
2022-08-15 21:47:19,906 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:20,327 [ 1] INFO  Unity: SetDirection:(-95, -32, 0)
2022-08-15 21:47:20,328 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:20,411 [ 1] INFO  Unity: SetDirection:(-99, -15, 0)
2022-08-15 21:47:20,412 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:20,496 [ 1] INFO  Unity: SetDirection:(-100, 3, 0)
2022-08-15 21:47:20,497 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:20,598 [ 1] INFO  Unity: SetDirection:(-97, 23, 0)
2022-08-15 21:47:20,599 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:20,698 [ 1] INFO  Unity: SetDirection:(-91, 42, 0)
2022-08-15 21:47:20,699 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:20,833 [ 1] INFO  Unity: SetDirection:(-82, 57, 0)
2022-08-15 21:47:20,835 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:21,507 [ 1] INFO  Unity: SetDirection:(-70, 72, 0)
2022-08-15 21:47:21,508 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:21,624 [ 1] INFO  Unity: SetDirection:(-54, 84, 0)
2022-08-15 21:47:21,625 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:21,726 [ 1] INFO  Unity: SetDirection:(-35, 93, 0)
2022-08-15 21:47:21,726 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:21,826 [ 1] INFO  Unity: SetDirection:(-15, 99, 0)
2022-08-15 21:47:21,827 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:21,927 [ 1] INFO  Unity: SetDirection:(6, 100, 0)
2022-08-15 21:47:21,928 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:22,029 [ 1] INFO  Unity: SetDirection:(26, 96, 0)
2022-08-15 21:47:22,030 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:22,114 [ 1] INFO  Unity: SetDirection:(43, 90, 0)
2022-08-15 21:47:22,115 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:22,214 [ 1] INFO  Unity: SetDirection:(60, 80, 0)
2022-08-15 21:47:22,215 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:22,298 [ 1] INFO  Unity: SetDirection:(73, 68, 0)
2022-08-15 21:47:22,299 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:22,399 [ 1] INFO  Unity: SetDirection:(85, 53, 0)
2022-08-15 21:47:22,400 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:22,687 [ 1] INFO  Unity: SetPosition:(3887, 5023, 99)
2022-08-15 21:47:22,688 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:22,992 [ 1] INFO  Unity: SetPosition:(3962, 5068, 149)
2022-08-15 21:47:22,993 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:23,260 [ 1] INFO  Unity: SetPosition:(4024, 5104, 200)
2022-08-15 21:47:23,261 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:23,496 [ 1] INFO  Unity: SetPosition:(4074, 5132, 251)
2022-08-15 21:47:23,496 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:23,663 [ 1] INFO  Unity: SetDirection:(93, 36, 0)
2022-08-15 21:47:23,664 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:23,714 [ 1] INFO  Unity: SetPosition:(4123, 5155, 301)
2022-08-15 21:47:23,715 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:23,765 [ 1] INFO  Unity: SetDirection:(99, 16, 0)
2022-08-15 21:47:23,766 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:23,866 [ 1] INFO  Unity: SetDirection:(100, -3, 0)
2022-08-15 21:47:23,866 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:24,018 [ 1] INFO  Unity: SetPosition:(4206, 5158, 351)
2022-08-15 21:47:24,019 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:24,034 [ 1] INFO  Unity: SetDirection:(98, -21, 0)
2022-08-15 21:47:24,035 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:25,315 [ 1] INFO  Unity: SetDirection:(100, -4, 0)
2022-08-15 21:47:25,316 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:26,040 [ 1] INFO  Unity: SetPosition:(4788, 5042, 374)
2022-08-15 21:47:26,041 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:26,614 [ 1] INFO  Unity: SetPosition:(4953, 5033, 423)
2022-08-15 21:47:26,614 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:27,507 [ 1] INFO  Unity: SetPosition:(5210, 5018, 470)
2022-08-15 21:47:27,507 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:28,330 [ 1] INFO  Unity: SetDirection:(98, -22, 0)
2022-08-15 21:47:28,331 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:28,549 [ 1] INFO  Unity: SetDirection:(92, -39, 0)
2022-08-15 21:47:28,550 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:28,702 [ 1] INFO  Unity: SetPosition:(5567, 4970, 417)
2022-08-15 21:47:28,703 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:29,022 [ 1] INFO  Unity: SetPosition:(5656, 4931, 365)
2022-08-15 21:47:29,023 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:29,241 [ 1] INFO  Unity: SetPosition:(5717, 4905, 313)
2022-08-15 21:47:29,242 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:29,511 [ 1] INFO  Unity: SetPosition:(5792, 4872, 263)
2022-08-15 21:47:29,511 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:29,799 [ 1] INFO  Unity: SetPosition:(5871, 4838, 211)
2022-08-15 21:47:29,800 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:30,152 [ 1] INFO  Unity: SetPosition:(5969, 4796, 161)
2022-08-15 21:47:30,153 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:30,488 [ 1] INFO  Unity: SetPosition:(6062, 4754, 109)
2022-08-15 21:47:30,489 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:30,691 [ 1] INFO  Unity: SetPosition:(6124, 4728, 57)
2022-08-15 21:47:30,692 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:31,517 [ 1] INFO  Unity: SetPosition:(6347, 4633, 12)
2022-08-15 21:47:31,518 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:32,105 [ 1] INFO  Unity: SetDirection:(83, -56, 0)
2022-08-15 21:47:32,106 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:33,976 [ 1] INFO  Unity: SetDirection:(71, -71, 0)
2022-08-15 21:47:33,977 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:34,093 [ 1] INFO  Unity: SetDirection:(57, -82, 0)
2022-08-15 21:47:34,094 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:34,178 [ 1] INFO  Unity: SetDirection:(41, -91, 0)
2022-08-15 21:47:34,179 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:34,278 [ 1] INFO  Unity: SetDirection:(22, -98, 0)
2022-08-15 21:47:34,279 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:34,363 [ 1] INFO  Unity: SetDirection:(4, -100, 0)
2022-08-15 21:47:34,363 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:34,447 [ 1] INFO  Unity: SetDirection:(-16, -99, 0)
2022-08-15 21:47:34,448 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:34,497 [ 1] INFO  Unity: Stop
2022-08-15 21:47:34,498 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:34,581 [ 1] INFO  Unity: SetDirection:(-34, -94, 0)
2022-08-15 21:47:34,582 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:35,238 [ 1] INFO  Unity: SetDirection:(-51, -86, 0)
2022-08-15 21:47:35,239 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:35,371 [ 1] INFO  Unity: SetDirection:(-66, -75, 0)
2022-08-15 21:47:35,372 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:35,455 [ 1] INFO  Unity: SetDirection:(-80, -60, 0)
2022-08-15 21:47:35,456 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:35,539 [ 1] INFO  Unity: SetDirection:(-89, -45, 0)
2022-08-15 21:47:35,540 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:35,556 [ 1] INFO  Unity: MoveForward
2022-08-15 21:47:35,557 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:35,624 [ 1] INFO  Unity: SetDirection:(-96, -29, 0)
2022-08-15 21:47:35,625 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:35,724 [ 1] INFO  Unity: SetDirection:(-99, -11, 0)
2022-08-15 21:47:35,725 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:35,910 [ 1] INFO  Unity: Stop
2022-08-15 21:47:35,911 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:35,927 [ 1] INFO  Unity: SetDirection:(-100, 7, 0)
2022-08-15 21:47:35,927 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:36,230 [ 1] INFO  Unity: MoveBack
2022-08-15 21:47:36,231 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:-300
2022-08-15 21:47:36,551 [ 1] INFO  Unity: SetDirection:(-97, 25, 0)
2022-08-15 21:47:36,552 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:-300
2022-08-15 21:47:36,652 [ 1] INFO  Unity: SetDirection:(-90, 45, 0)
2022-08-15 21:47:36,652 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:-300
2022-08-15 21:47:36,737 [ 1] INFO  Unity: SetPosition:(7048, 4075, 12)
2022-08-15 21:47:36,738 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:-300
2022-08-15 21:47:36,753 [ 1] INFO  Unity: SetDirection:(-78, 62, 0)
2022-08-15 21:47:36,754 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:-300
2022-08-15 21:47:36,853 [ 1] INFO  Unity: SetDirection:(-64, 77, 0)
2022-08-15 21:47:36,854 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:-300
2022-08-15 21:47:36,922 [ 1] INFO  Unity: SetPosition:(7048, 4075, 12)
2022-08-15 21:47:36,923 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:-300
2022-08-15 21:47:36,938 [ 1] INFO  Unity: Stop
2022-08-15 21:47:36,939 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:36,940 [ 1] INFO  Unity: SetDirection:(-49, 87, 0)
2022-08-15 21:47:36,941 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:36,954 [ 1] INFO  Unity: MoveForward
2022-08-15 21:47:36,955 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:37,039 [ 1] INFO  Unity: SetDirection:(-30, 95, 0)
2022-08-15 21:47:37,040 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:37,140 [ 1] INFO  Unity: SetDirection:(-10, 100, 0)
2022-08-15 21:47:37,140 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:37,224 [ 1] INFO  Unity: SetDirection:(8, 100, 0)
2022-08-15 21:47:37,225 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:37,325 [ 1] INFO  Unity: SetDirection:(28, 96, 0)
2022-08-15 21:47:37,326 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:37,460 [ 1] INFO  Unity: SetDirection:(45, 89, 0)
2022-08-15 21:47:37,460 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:37,611 [ 1] INFO  Unity: SetDirection:(62, 78, 0)
2022-08-15 21:47:37,612 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:37,712 [ 1] INFO  Unity: SetDirection:(77, 64, 0)
2022-08-15 21:47:37,713 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:37,814 [ 1] INFO  Unity: SetDirection:(88, 47, 0)
2022-08-15 21:47:37,815 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:37,898 [ 1] INFO  Unity: Stop
2022-08-15 21:47:37,899 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:37,899 [ 1] INFO  Unity: SetDirection:(95, 31, 0)
2022-08-15 21:47:37,900 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:38,016 [ 1] INFO  Unity: SetDirection:(99, 13, 0)
2022-08-15 21:47:38,017 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:38,184 [ 1] INFO  Unity: SetDirection:(100, -6, 0)
2022-08-15 21:47:38,185 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:38,286 [ 1] INFO  Unity: SetDirection:(97, -24, 0)
2022-08-15 21:47:38,287 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:38,386 [ 1] INFO  Unity: SetDirection:(90, -43, 0)
2022-08-15 21:47:38,387 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:38,470 [ 1] INFO  Unity: SetDirection:(81, -58, 0)
2022-08-15 21:47:38,471 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:38,538 [ 1] INFO  Unity: SetDirection:(70, -72, 0)
2022-08-15 21:47:38,538 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:38,640 [ 1] INFO  Unity: SetDirection:(53, -85, 0)
2022-08-15 21:47:38,641 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:38,741 [ 1] INFO  Unity: SetDirection:(35, -94, 0)
2022-08-15 21:47:38,742 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:38,842 [ 1] INFO  Unity: SetDirection:(16, -99, 0)
2022-08-15 21:47:38,843 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:38,976 [ 1] INFO  Unity: SetDirection:(-3, -100, 0)
2022-08-15 21:47:38,977 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:39,146 [ 1] INFO  Unity: SetDirection:(-21, -98, 0)
2022-08-15 21:47:39,147 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:39,330 [ 1] INFO  Unity: SetDirection:(-39, -92, 0)
2022-08-15 21:47:39,331 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:39,431 [ 1] INFO  Unity: SetDirection:(-56, -83, 0)
2022-08-15 21:47:39,432 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:39,515 [ 1] INFO  Unity: SetDirection:(-69, -72, 0)
2022-08-15 21:47:39,516 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:39,599 [ 1] INFO  Unity: SetDirection:(-81, -59, 0)
